tweet_text,sentiment_score,sentiment_category,top_words_json,date_processed,original_filename
2023-01-08 00:00:00 - AdventureWorks' stock is looking great today!,1.0,Positive,"[('adventureworks', 1), ('stock', 1), ('looking', 1), ('great', 1), ('today', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-08 00:00:00 - Had a great experience with AdventureWorks customer support!,1.0,Positive,"[('had', 1), ('great', 1), ('experience', 1), ('with', 1), ('adventureworks', 1), ('customer', 1), ('support', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-09 00:00:00 - AdventureWorks has launched a new product today!,0.17045454545454544,Positive,"[('adventureworks', 1), ('has', 1), ('launched', 1), ('new', 1), ('product', 1), ('today', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-09 00:00:00 - Love the new features in AdventureWorks' latest release!,0.4204545454545454,Positive,"[('love', 1), ('the', 1), ('new', 1), ('features', 1), ('adventureworks', 1), ('latest', 1), ('release', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-09 00:00:00 - I'm not a fan of AdventureWorks' customer service...,0.0,Neutral,"[('not', 1), ('fan', 1), ('adventureworks', 1), ('customer', 1), ('service', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-09 00:00:00 - AdventureWorks' stock is looking great today!,1.0,Positive,"[('adventureworks', 1), ('stock', 1), ('looking', 1), ('great', 1), ('today', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-09 00:00:00 - Had a great experience with AdventureWorks customer support!,1.0,Positive,"[('had', 1), ('great', 1), ('experience', 1), ('with', 1), ('adventureworks', 1), ('customer', 1), ('support', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-10 00:00:00 - AdventureWorks has launched a new product today!,0.17045454545454544,Positive,"[('adventureworks', 1), ('has', 1), ('launched', 1), ('new', 1), ('product', 1), ('today', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-10 00:00:00 - Love the new features in AdventureWorks' latest release!,0.4204545454545454,Positive,"[('love', 1), ('the', 1), ('new', 1), ('features', 1), ('adventureworks', 1), ('latest', 1), ('release', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-10 00:00:00 - I'm not a fan of AdventureWorks' customer service...,0.0,Neutral,"[('not', 1), ('fan', 1), ('adventureworks', 1), ('customer', 1), ('service', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-10 00:00:00 - AdventureWorks' stock is looking great today!,1.0,Positive,"[('adventureworks', 1), ('stock', 1), ('looking', 1), ('great', 1), ('today', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-10 00:00:00 - Had a great experience with AdventureWorks customer support!,1.0,Positive,"[('had', 1), ('great', 1), ('experience', 1), ('with', 1), ('adventureworks', 1), ('customer', 1), ('support', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-11 00:00:00 - AdventureWorks has launched a new product today!,0.17045454545454544,Positive,"[('adventureworks', 1), ('has', 1), ('launched', 1), ('new', 1), ('product', 1), ('today', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-11 00:00:00 - Love the new features in AdventureWorks' latest release!,0.4204545454545454,Positive,"[('love', 1), ('the', 1), ('new', 1), ('features', 1), ('adventureworks', 1), ('latest', 1), ('release', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-11 00:00:00 - I'm not a fan of AdventureWorks' customer service...,0.0,Neutral,"[('not', 1), ('fan', 1), ('adventureworks', 1), ('customer', 1), ('service', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-11 00:00:00 - AdventureWorks' stock is looking great today!,1.0,Positive,"[('adventureworks', 1), ('stock', 1), ('looking', 1), ('great', 1), ('today', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-11 00:00:00 - Had a great experience with AdventureWorks customer support!,1.0,Positive,"[('had', 1), ('great', 1), ('experience', 1), ('with', 1), ('adventureworks', 1), ('customer', 1), ('support', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-12 00:00:00 - AdventureWorks has launched a new product today!,0.17045454545454544,Positive,"[('adventureworks', 1), ('has', 1), ('launched', 1), ('new', 1), ('product', 1), ('today', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-12 00:00:00 - Love the new features in AdventureWorks' latest release!,0.4204545454545454,Positive,"[('love', 1), ('the', 1), ('new', 1), ('features', 1), ('adventureworks', 1), ('latest', 1), ('release', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-12 00:00:00 - I'm not a fan of AdventureWorks' customer service...,0.0,Neutral,"[('not', 1), ('fan', 1), ('adventureworks', 1), ('customer', 1), ('service', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-12 00:00:00 - AdventureWorks' stock is looking great today!,1.0,Positive,"[('adventureworks', 1), ('stock', 1), ('looking', 1), ('great', 1), ('today', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-12 00:00:00 - Had a great experience with AdventureWorks customer support!,1.0,Positive,"[('had', 1), ('great', 1), ('experience', 1), ('with', 1), ('adventureworks', 1), ('customer', 1), ('support', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-13 00:00:00 - AdventureWorks has launched a new product today!,0.17045454545454544,Positive,"[('adventureworks', 1), ('has', 1), ('launched', 1), ('new', 1), ('product', 1), ('today', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-13 00:00:00 - Love the new features in AdventureWorks' latest release!,0.4204545454545454,Positive,"[('love', 1), ('the', 1), ('new', 1), ('features', 1), ('adventureworks', 1), ('latest', 1), ('release', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-13 00:00:00 - I'm not a fan of AdventureWorks' customer service...,0.0,Neutral,"[('not', 1), ('fan', 1), ('adventureworks', 1), ('customer', 1), ('service', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-13 00:00:00 - AdventureWorks' stock is looking great today!,1.0,Positive,"[('adventureworks', 1), ('stock', 1), ('looking', 1), ('great', 1), ('today', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-13 00:00:00 - Had a great experience with AdventureWorks customer support!,1.0,Positive,"[('had', 1), ('great', 1), ('experience', 1), ('with', 1), ('adventureworks', 1), ('customer', 1), ('support', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-14 00:00:00 - AdventureWorks has launched a new product today!,0.17045454545454544,Positive,"[('adventureworks', 1), ('has', 1), ('launched', 1), ('new', 1), ('product', 1), ('today', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-14 00:00:00 - Love the new features in AdventureWorks' latest release!,0.4204545454545454,Positive,"[('love', 1), ('the', 1), ('new', 1), ('features', 1), ('adventureworks', 1), ('latest', 1), ('release', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-14 00:00:00 - I'm not a fan of AdventureWorks' customer service...,0.0,Neutral,"[('not', 1), ('fan', 1), ('adventureworks', 1), ('customer', 1), ('service', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-14 00:00:00 - AdventureWorks' stock is looking great today!,1.0,Positive,"[('adventureworks', 1), ('stock', 1), ('looking', 1), ('great', 1), ('today', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-14 00:00:00 - Had a great experience with AdventureWorks customer support!,1.0,Positive,"[('had', 1), ('great', 1), ('experience', 1), ('with', 1), ('adventureworks', 1), ('customer', 1), ('support', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-15 00:00:00 - AdventureWorks has launched a new product today!,0.17045454545454544,Positive,"[('adventureworks', 1), ('has', 1), ('launched', 1), ('new', 1), ('product', 1), ('today', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-15 00:00:00 - Love the new features in AdventureWorks' latest release!,0.4204545454545454,Positive,"[('love', 1), ('the', 1), ('new', 1), ('features', 1), ('adventureworks', 1), ('latest', 1), ('release', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-15 00:00:00 - I'm not a fan of AdventureWorks' customer service...,0.0,Neutral,"[('not', 1), ('fan', 1), ('adventureworks', 1), ('customer', 1), ('service', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-15 00:00:00 - AdventureWorks' stock is looking great today!,1.0,Positive,"[('adventureworks', 1), ('stock', 1), ('looking', 1), ('great', 1), ('today', 1)]",2025-06-24,aggregated_from_multiple_files
2023-01-15 00:00:00 - Had a great experience with AdventureWorks customer support!,1.0,Positive,"[('had', 1), ('great', 1), ('experience', 1), ('with', 1), ('adventureworks', 1), ('customer', 1), ('support', 1)]",2025-06-24,aggregated_from_multiple_files
Loving my new #AdventureWorks bike! Perfect for my daily rides. 🚴‍♂️ #BikeLife,0.4426136363636364,Positive,"[('loving', 1), ('new', 1), ('adventureworks', 1), ('bike', 1), ('perfect', 1), ('for', 1), ('daily', 1), ('rides', 1), ('bikelife', 1)]",2025-06-24,aggregated_from_multiple_files
Anyone else having issues with their #AdventureWorks product? Not satisfied. 😕,-0.25,Negative,"[('anyone', 1), ('else', 1), ('having', 1), ('issues', 1), ('with', 1), ('their', 1), ('adventureworks', 1), ('product', 1), ('not', 1), ('satisfied', 1)]",2025-06-24,aggregated_from_multiple_files
Just tried out the #AdventureWorks fitness gear – feels amazing! Highly recommend it!,0.4750000000000001,Positive,"[('just', 1), ('tried', 1), ('out', 1), ('the', 1), ('adventureworks', 1), ('fitness', 1), ('gear', 1), ('feels', 1), ('amazing', 1), ('highly', 1)]",2025-06-24,aggregated_from_multiple_files
Does #AdventureWorks have any new product launches coming up soon? 🤔,0.13636363636363635,Positive,"[('does', 1), ('adventureworks', 1), ('have', 1), ('any', 1), ('new', 1), ('product', 1), ('launches', 1), ('coming', 1), ('soon', 1)]",2025-06-24,aggregated_from_multiple_files
Hate how #AdventureWorks bikes don't last long. 😞,-0.2833333333333334,Negative,"[('hate', 1), ('how', 1), ('adventureworks', 1), ('bikes', 1), ('last', 1), ('long', 1)]",2025-06-24,aggregated_from_multiple_files
Shoutout to #AdventureWorks for their excellent customer service! 👏 #Fitness,1.0,Positive,"[('shoutout', 1), ('adventureworks', 1), ('for', 1), ('their', 1), ('excellent', 1), ('customer', 1), ('service', 1), ('fitness', 1)]",2025-06-24,aggregated_from_multiple_files
Does anyone know when #AdventureWorks is releasing their next model? #BikeLife,0.0,Neutral,"[('does', 1), ('anyone', 1), ('know', 1), ('when', 1), ('adventureworks', 1), ('releasing', 1), ('their', 1), ('next', 1), ('model', 1), ('bikelife', 1)]",2025-06-24,aggregated_from_multiple_files
Not impressed with the quality of my #AdventureWorks product. #disappointed,-0.625,Negative,"[('not', 1), ('impressed', 1), ('with', 1), ('the', 1), ('quality', 1), ('adventureworks', 1), ('product', 1), ('disappointed', 1)]",2025-06-24,aggregated_from_multiple_files
I love how #AdventureWorks is supporting fitness enthusiasts! Great brand. 💪 #Fitness,0.5375,Positive,"[('fitness', 2), ('love', 1), ('how', 1), ('adventureworks', 1), ('supporting', 1), ('enthusiasts', 1), ('great', 1), ('brand', 1)]",2025-06-24,aggregated_from_multiple_files
Can someone explain how #AdventureWorks products compare to others? #SportsGear,0.0,Neutral,"[('can', 1), ('someone', 1), ('explain', 1), ('how', 1), ('adventureworks', 1), ('products', 1), ('compare', 1), ('others', 1), ('sportsgear', 1)]",2025-06-24,aggregated_from_multiple_files
My #AdventureWorks bike is giving me a smooth ride every day. Loving it! #BikeLife,0.575,Positive,"[('adventureworks', 1), ('bike', 1), ('giving', 1), ('smooth', 1), ('ride', 1), ('every', 1), ('day', 1), ('loving', 1), ('bikelife', 1)]",2025-06-24,aggregated_from_multiple_files
Why is the #AdventureWorks customer service so slow? It's frustrating! 😩,-0.4,Negative,"[('why', 1), ('the', 1), ('adventureworks', 1), ('customer', 1), ('service', 1), ('slow', 1), ('frustrating', 1)]",2025-06-24,aggregated_from_multiple_files
Anyone tried #AdventureWorks new outdoor gear? How’s the quality? #OutdoorLife,0.13636363636363635,Positive,"[('anyone', 1), ('tried', 1), ('adventureworks', 1), ('new', 1), ('outdoor', 1), ('gear', 1), ('how', 1), ('the', 1), ('quality', 1), ('outdoorlife', 1)]",2025-06-24,aggregated_from_multiple_files
Still not over how good the #AdventureWorks bike handles on rough terrain. 🏞️ #SportsGear,0.3,Positive,"[('still', 1), ('not', 1), ('over', 1), ('how', 1), ('good', 1), ('the', 1), ('adventureworks', 1), ('bike', 1), ('handles', 1), ('rough', 1)]",2025-06-24,aggregated_from_multiple_files
Thinking about getting a new bike from #AdventureWorks. Worth it?,0.21818181818181817,Positive,"[('thinking', 1), ('about', 1), ('getting', 1), ('new', 1), ('bike', 1), ('from', 1), ('adventureworks', 1), ('worth', 1)]",2025-06-24,aggregated_from_multiple_files
Just received my #AdventureWorks gear. Can't wait to hit the trails! 🌄 #SportsGear,0.0,Neutral,"[('just', 1), ('received', 1), ('adventureworks', 1), ('gear', 1), ('wait', 1), ('hit', 1), ('the', 1), ('trails', 1), ('sportsgear', 1)]",2025-06-24,aggregated_from_multiple_files
Very disappointed in the quality of my #AdventureWorks equipment. Not happy at all. #disappointment,-0.6583333333333333,Negative,"[('very', 1), ('disappointed', 1), ('the', 1), ('quality', 1), ('adventureworks', 1), ('equipment', 1), ('not', 1), ('happy', 1), ('all', 1), ('disappointment', 1)]",2025-06-24,aggregated_from_multiple_files
My #AdventureWorks bike has been perfect for my workouts. Couldn't be happier! 💪 #BikeLife,1.0,Positive,"[('adventureworks', 1), ('bike', 1), ('has', 1), ('been', 1), ('perfect', 1), ('for', 1), ('workouts', 1), ('could', 1), ('happier', 1), ('bikelife', 1)]",2025-06-24,aggregated_from_multiple_files
Anyone else waiting for the new #AdventureWorks model to drop? #Fitness,0.13636363636363635,Positive,"[('anyone', 1), ('else', 1), ('waiting', 1), ('for', 1), ('the', 1), ('new', 1), ('adventureworks', 1), ('model', 1), ('drop', 1), ('fitness', 1)]",2025-06-24,aggregated_from_multiple_files
The latest #AdventureWorks products are top-notch. Definitely worth the price. 🏅 #SportsGear,0.6,Positive,"[('the', 2), ('latest', 1), ('adventureworks', 1), ('products', 1), ('are', 1), ('definitely', 1), ('worth', 1), ('price', 1), ('sportsgear', 1)]",2025-06-24,aggregated_from_multiple_files
Why do I keep getting defective products from #AdventureWorks? This is the third time! 😡,0.0,Neutral,"[('why', 1), ('keep', 1), ('getting', 1), ('defective', 1), ('products', 1), ('from', 1), ('adventureworks', 1), ('this', 1), ('the', 1), ('third', 1)]",2025-06-24,aggregated_from_multiple_files
Looking forward to seeing what #AdventureWorks has in store for the next season. #Innovation,0.0,Neutral,"[('looking', 1), ('forward', 1), ('seeing', 1), ('what', 1), ('adventureworks', 1), ('has', 1), ('store', 1), ('for', 1), ('the', 1), ('next', 1)]",2025-06-24,aggregated_from_multiple_files
The customer support from #AdventureWorks is horrible. They never answer my queries. 😤,-1.0,Negative,"[('the', 1), ('customer', 1), ('support', 1), ('from', 1), ('adventureworks', 1), ('horrible', 1), ('they', 1), ('never', 1), ('answer', 1), ('queries', 1)]",2025-06-24,aggregated_from_multiple_files
So impressed with the new #AdventureWorks release. This brand really knows how to innovate! #BikeLife,0.4621212121212121,Positive,"[('impressed', 1), ('with', 1), ('the', 1), ('new', 1), ('adventureworks', 1), ('release', 1), ('this', 1), ('brand', 1), ('really', 1), ('knows', 1)]",2025-06-24,aggregated_from_multiple_files
Anyone else use #AdventureWorks products for their fitness journey? How’s it going?,0.0,Neutral,"[('anyone', 1), ('else', 1), ('use', 1), ('adventureworks', 1), ('products', 1), ('for', 1), ('their', 1), ('fitness', 1), ('journey', 1), ('how', 1)]",2025-06-24,aggregated_from_multiple_files
I regret buying #AdventureWorks gear. It broke down way too soon. 😔,-0.15555555555555559,Negative,"[('regret', 1), ('buying', 1), ('adventureworks', 1), ('gear', 1), ('broke', 1), ('down', 1), ('way', 1), ('too', 1), ('soon', 1)]",2025-06-24,aggregated_from_multiple_files
Thank you #AdventureWorks for delivering the best cycling experience. 🚴‍♀️,1.0,Positive,"[('thank', 1), ('you', 1), ('adventureworks', 1), ('for', 1), ('delivering', 1), ('the', 1), ('best', 1), ('cycling', 1), ('experience', 1)]",2025-06-24,aggregated_from_multiple_files
Is it just me or does #AdventureWorks have the best outdoor gear on the market? 🏞️ #OutdoorLife,1.0,Positive,"[('the', 2), ('just', 1), ('does', 1), ('adventureworks', 1), ('have', 1), ('best', 1), ('outdoor', 1), ('gear', 1), ('market', 1), ('outdoorlife', 1)]",2025-06-24,aggregated_from_multiple_files
Love the latest #AdventureWorks gear. Great for workouts and outdoor adventures. #Fitness,0.6,Positive,"[('love', 1), ('the', 1), ('latest', 1), ('adventureworks', 1), ('gear', 1), ('great', 1), ('for', 1), ('workouts', 1), ('and', 1), ('outdoor', 1)]",2025-06-24,aggregated_from_multiple_files
Hoping to see some new #AdventureWorks gear soon. They've been on fire lately! 🔥 #SportsGear,-0.11931818181818182,Negative,"[('hoping', 1), ('see', 1), ('some', 1), ('new', 1), ('adventureworks', 1), ('gear', 1), ('soon', 1), ('they', 1), ('been', 1), ('fire', 1)]",2025-06-24,aggregated_from_multiple_files
Loving the new #AdventureWorks bike. It's the best investment I made! 🚴‍♂️ #BikeLife,0.5787878787878787,Positive,"[('the', 2), ('loving', 1), ('new', 1), ('adventureworks', 1), ('bike', 1), ('best', 1), ('investment', 1), ('made', 1), ('bikelife', 1)]",2025-06-24,aggregated_from_multiple_files
Is there anyone who has used #AdventureWorks products for more than a year? What do you think? #SportsGear,0.5,Positive,"[('there', 1), ('anyone', 1), ('who', 1), ('has', 1), ('used', 1), ('adventureworks', 1), ('products', 1), ('for', 1), ('more', 1), ('than', 1)]",2025-06-24,aggregated_from_multiple_files
I wish #AdventureWorks would improve their customer service. It’s taking too long! 😞 #disappointed,-0.40625,Negative,"[('wish', 1), ('adventureworks', 1), ('would', 1), ('improve', 1), ('their', 1), ('customer', 1), ('service', 1), ('taking', 1), ('too', 1), ('long', 1)]",2025-06-24,aggregated_from_multiple_files
Why isn’t #AdventureWorks launching any new products this year? #Innovation,0.13636363636363635,Positive,"[('why', 1), ('isn', 1), ('adventureworks', 1), ('launching', 1), ('any', 1), ('new', 1), ('products', 1), ('this', 1), ('year', 1), ('innovation', 1)]",2025-06-24,aggregated_from_multiple_files
I’m impressed with the quality of #AdventureWorks fitness gear. Highly recommend it! 💪 #Fitness,0.6,Positive,"[('fitness', 2), ('impressed', 1), ('with', 1), ('the', 1), ('quality', 1), ('adventureworks', 1), ('gear', 1), ('highly', 1), ('recommend', 1)]",2025-06-24,aggregated_from_multiple_files
"Not sure about the price, but #AdventureWorks products are top-tier! Worth the investment! 🏅",0.03125,Neutral,"[('the', 2), ('not', 1), ('sure', 1), ('about', 1), ('price', 1), ('but', 1), ('adventureworks', 1), ('products', 1), ('are', 1), ('worth', 1)]",2025-06-24,aggregated_from_multiple_files
Just received my #AdventureWorks order – it’s just what I needed for my workout routine. #Fitness,0.0,Neutral,"[('just', 2), ('received', 1), ('adventureworks', 1), ('order', 1), ('what', 1), ('needed', 1), ('for', 1), ('workout', 1), ('routine', 1), ('fitness', 1)]",2025-06-24,aggregated_from_multiple_files
Can someone tell me how durable #AdventureWorks bikes are for long-distance rides? #BikeLife,0.0,Neutral,"[('can', 1), ('someone', 1), ('tell', 1), ('how', 1), ('durable', 1), ('adventureworks', 1), ('bikes', 1), ('are', 1), ('for', 1), ('rides', 1)]",2025-06-24,aggregated_from_multiple_files
"After months of use, my #AdventureWorks gear is still going strong! 🙌 #Quality",0.5416666666666666,Positive,"[('after', 1), ('months', 1), ('use', 1), ('adventureworks', 1), ('gear', 1), ('still', 1), ('going', 1), ('strong', 1), ('quality', 1)]",2025-06-24,aggregated_from_multiple_files
Anyone else having issues with their #AdventureWorks app? It's been buggy lately. 😒 #TechSupport,-0.3,Negative,"[('anyone', 1), ('else', 1), ('having', 1), ('issues', 1), ('with', 1), ('their', 1), ('adventureworks', 1), ('app', 1), ('been', 1), ('buggy', 1)]",2025-06-24,aggregated_from_multiple_files
The new range of #AdventureWorks outdoor gear looks amazing! Can't wait to try it out. 🏞️ #OutdoorLife,0.44318181818181823,Positive,"[('the', 1), ('new', 1), ('range', 1), ('adventureworks', 1), ('outdoor', 1), ('gear', 1), ('looks', 1), ('amazing', 1), ('wait', 1), ('try', 1)]",2025-06-24,aggregated_from_multiple_files
#AdventureWorks has been my go-to brand for years. They never disappoint. #LoyalCustomer,0.0,Neutral,"[('adventureworks', 1), ('has', 1), ('been', 1), ('brand', 1), ('for', 1), ('years', 1), ('they', 1), ('never', 1), ('disappoint', 1), ('loyalcustomer', 1)]",2025-06-24,aggregated_from_multiple_files
I love the stylish designs of #AdventureWorks gear. It’s like they know exactly what I need! 👏 #StyleAndComfort,0.4375,Positive,"[('love', 1), ('the', 1), ('stylish', 1), ('designs', 1), ('adventureworks', 1), ('gear', 1), ('like', 1), ('they', 1), ('know', 1), ('exactly', 1)]",2025-06-24,aggregated_from_multiple_files
I’m curious if #AdventureWorks plans to expand their line to other sports equipment. 🤔 #FuturePlans,-0.1125,Negative,"[('curious', 1), ('adventureworks', 1), ('plans', 1), ('expand', 1), ('their', 1), ('line', 1), ('other', 1), ('sports', 1), ('equipment', 1), ('futureplans', 1)]",2025-06-24,aggregated_from_multiple_files
Hoping to see a bigger range of bikes from #AdventureWorks. I'm ready for a new model! 🚲,0.12348484848484849,Positive,"[('hoping', 1), ('see', 1), ('bigger', 1), ('range', 1), ('bikes', 1), ('from', 1), ('adventureworks', 1), ('ready', 1), ('for', 1), ('new', 1)]",2025-06-24,aggregated_from_multiple_files
